satellite_time,uid,lat,lon,alt,accu
1485906115000,8058,37.736999999999995,-122.488,0.0,23.0
1485906116000,8058,37.736999999999995,-122.488,2.0,14.0
1485906117000,8058,37.736999999999995,-122.488,-12.0,15.0
1485906118000,8058,37.736999999999995,-122.488,3.0,14.0
1485906119000,8058,37.736999999999995,-122.488,65.0,14.0
1485906120000,8058,37.736999999999995,-122.488,53.0,14.0
1485906121000,8058,37.736999999999995,-122.488,51.0,12.0
1485906122000,8058,37.736999999999995,-122.488,52.0,11.0
1485906123000,8058,37.736999999999995,-122.488,42.0,12.0
1485906124000,8058,37.7371,-122.488,42.0,13.0
1485906125000,8058,37.7371,-122.488,45.0,11.0
1485906126000,8058,37.7371,-122.488,43.0,10.0
1485906127000,8058,37.7371,-122.488,43.0,11.0
1485906128000,8058,37.7371,-122.488,43.0,11.0
1485906129000,8058,37.7371,-122.488,40.0,9.0
1485906130000,8058,37.7371,-122.488,40.0,11.0
1485906131000,8058,37.7371,-122.488,41.0,12.0
1485906132000,8058,37.7371,-122.488,39.0,11.0
1485906133000,8058,37.7371,-122.488,39.0,11.0
1485906134000,8058,37.7371,-122.488,39.0,11.0
1485906135000,8058,37.7371,-122.488,39.0,10.0
1485906136000,8058,37.7371,-122.488,38.0,10.0
1485906137000,8058,37.7371,-122.488,38.0,9.0
1485906138000,8058,37.7371,-122.488,38.0,9.0
1485906139000,8058,37.7371,-122.488,38.0,8.0
1485906140000,8058,37.736999999999995,-122.488,36.0,8.0
1485906141000,8058,37.736999999999995,-122.488,36.0,9.0
1485906142000,8058,37.736999999999995,-122.488,35.0,9.0
1485906143000,8058,37.736999999999995,-122.488,35.0,9.0
1485906144000,8058,37.736999999999995,-122.488,35.0,8.0
1485906145000,8058,37.736999999999995,-122.488,35.0,8.0
1485906146000,8058,37.736999999999995,-122.488,34.0,8.0
1485906147000,8058,37.736999999999995,-122.488,34.0,9.0
1485906148000,8058,37.736999999999995,-122.488,34.0,9.0
1485906149000,8058,37.736999999999995,-122.488,34.0,8.0
1485906150000,8058,37.736999999999995,-122.488,34.0,8.0
1485906151000,8058,37.736999999999995,-122.488,34.0,8.0
1485906152000,8058,37.736999999999995,-122.488,34.0,8.0
1485906153000,8058,37.736999999999995,-122.488,34.0,8.0
1485906154000,8058,37.736999999999995,-122.488,34.0,8.0
1485906155000,8058,37.736999999999995,-122.488,33.0,9.0
1485906156000,8058,37.736999999999995,-122.488,33.0,9.0
1485906157000,8058,37.736999999999995,-122.488,33.0,9.0
1485906158000,8058,37.736999999999995,-122.488,33.0,9.0
1485906159000,8058,37.736999999999995,-122.488,33.0,9.0
1485906160000,8058,37.736999999999995,-122.488,33.0,9.0
1485906161000,8058,37.736999999999995,-122.488,32.0,8.0
1485906162000,8058,37.736999999999995,-122.488,32.0,8.0
1485906163000,8058,37.736999999999995,-122.488,32.0,8.0
1485906164000,8058,37.736999999999995,-122.488,32.0,8.0
1485906165000,8058,37.736999999999995,-122.488,32.0,8.0
1485906166000,8058,37.736999999999995,-122.488,32.0,8.0
1485906167000,8058,37.736999999999995,-122.488,32.0,8.0
1485906203000,8058,37.736999999999995,-122.488,0.0,26.0
1485906527000,8058,37.736999999999995,-122.488,28.0,42.0
1485906532000,8058,37.736999999999995,-122.488,28.0,42.0
1485906537000,8058,37.736999999999995,-122.488,28.0,42.0
1485906542000,8058,37.736999999999995,-122.488,28.0,42.0
1485906547000,8058,37.736999999999995,-122.488,28.0,42.0
1485906552000,8058,37.736999999999995,-122.488,28.0,42.0
1485906557000,8058,37.736999999999995,-122.488,28.0,42.0
1485906562000,8058,37.736999999999995,-122.488,28.0,42.0
1485906567000,8058,37.736999999999995,-122.488,28.0,42.0
1485906572000,8058,37.736999999999995,-122.488,28.0,42.0
1485906845000,8058,37.736999999999995,-122.488,30.0,35.0
1485906850000,8058,37.736999999999995,-122.488,30.0,35.0
1485906855000,8058,37.736999999999995,-122.488,30.0,35.0
1485906860000,8058,37.736999999999995,-122.488,30.0,35.0
1485906865000,8058,37.736999999999995,-122.488,30.0,35.0
1485906870000,8058,37.736999999999995,-122.488,30.0,35.0
1485906875000,8058,37.736999999999995,-122.488,30.0,35.0
1485906880000,8058,37.736999999999995,-122.488,30.0,35.0
1485906885000,8058,37.736999999999995,-122.488,30.0,35.0
1485906890000,8058,37.736999999999995,-122.488,30.0,35.0
1485906895000,8058,37.736999999999995,-122.488,30.0,35.0
1485907124000,8058,37.736999999999995,-122.488,17.0,44.0
1485907129000,8058,37.736999999999995,-122.488,17.0,44.0
1485907134000,8058,37.736999999999995,-122.488,17.0,44.0
1485907139000,8058,37.736999999999995,-122.488,17.0,44.0
1485907144000,8058,37.736999999999995,-122.488,17.0,44.0
1485907149000,8058,37.736999999999995,-122.488,17.0,44.0
1485907154000,8058,37.736999999999995,-122.488,17.0,44.0
1485907159000,8058,37.736999999999995,-122.488,17.0,44.0
1485907164000,8058,37.736999999999995,-122.488,17.0,44.0
1485907169000,8058,37.736999999999995,-122.488,17.0,44.0
1485907174000,8058,37.736999999999995,-122.488,17.0,44.0
1485907438000,8058,37.736999999999995,-122.488,0.0,27.0
1485907671000,8058,37.736999999999995,-122.488,15.0,28.0
1485907676000,8058,37.736999999999995,-122.488,15.0,28.0
1485907681000,8058,37.736999999999995,-122.488,15.0,28.0
1485907686000,8058,37.736999999999995,-122.488,15.0,28.0
1485907691000,8058,37.736999999999995,-122.488,15.0,28.0
1485907696000,8058,37.736999999999995,-122.488,15.0,28.0
1485907701000,8058,37.736999999999995,-122.488,15.0,28.0
1485907706000,8058,37.736999999999995,-122.488,15.0,28.0
1485907711000,8058,37.736999999999995,-122.488,15.0,28.0
1485907716000,8058,37.736999999999995,-122.488,15.0,28.0
1485907721000,8058,37.736999999999995,-122.488,15.0,28.0
1485907993000,8058,37.736999999999995,-122.488,14.0,40.0
1485907998000,8058,37.736999999999995,-122.488,14.0,40.0
1485908003000,8058,37.736999999999995,-122.488,14.0,40.0
1485908008000,8058,37.736999999999995,-122.488,14.0,40.0
1485908013000,8058,37.736999999999995,-122.488,14.0,40.0
1485908018000,8058,37.736999999999995,-122.488,14.0,40.0
1485908023000,8058,37.736999999999995,-122.488,14.0,40.0
1485908028000,8058,37.736999999999995,-122.488,14.0,40.0
1485908033000,8058,37.736999999999995,-122.488,14.0,40.0
1485908038000,8058,37.736999999999995,-122.488,14.0,40.0
1485908043000,8058,37.736999999999995,-122.488,14.0,40.0
1485908316000,8058,37.736999999999995,-122.488,8.0,27.0
1485908321000,8058,37.736999999999995,-122.488,8.0,27.0
1485908326000,8058,37.736999999999995,-122.488,8.0,27.0
1485908331000,8058,37.736999999999995,-122.488,8.0,27.0
1485908336000,8058,37.736999999999995,-122.488,8.0,27.0
1485908341000,8058,37.736999999999995,-122.488,8.0,27.0
1485908346000,8058,37.736999999999995,-122.488,8.0,27.0
1485908351000,8058,37.736999999999995,-122.488,8.0,27.0
1485908356000,8058,37.736999999999995,-122.488,8.0,27.0
1485908361000,8058,37.736999999999995,-122.488,8.0,27.0
1485908366000,8058,37.736999999999995,-122.488,8.0,27.0
1485908631000,8058,37.736999999999995,-122.488,0.0,67.741
1485908735000,8058,37.736999999999995,-122.488,0.0,53.778999999999996
1485908743000,8058,37.736999999999995,-122.488,5.0,19.0
1485908744000,8058,37.736999999999995,-122.488,4.0,15.0
1485908745000,8058,37.736999999999995,-122.488,4.0,12.0
1485908746000,8058,37.736999999999995,-122.488,6.0,10.0
1485908747000,8058,37.736999999999995,-122.488,6.0,9.0
1485908748000,8058,37.736999999999995,-122.488,7.0,9.0
1485908749000,8058,37.736999999999995,-122.488,6.0,9.0
1485908750000,8058,37.736999999999995,-122.488,6.0,8.0
1485908751000,8058,37.736999999999995,-122.488,5.0,8.0
1485908752000,8058,37.736999999999995,-122.488,6.0,8.0
1485908753000,8058,37.736999999999995,-122.488,6.0,7.0
1485908754000,8058,37.736999999999995,-122.488,6.0,8.0
1485908755000,8058,37.736999999999995,-122.488,7.0,8.0
1485908756000,8058,37.736999999999995,-122.488,7.0,9.0
1485908757000,8058,37.736999999999995,-122.488,7.0,10.0
1485908758000,8058,37.736999999999995,-122.488,7.0,9.0
1485908759000,8058,37.736999999999995,-122.488,7.0,10.0
1485908760000,8058,37.736999999999995,-122.488,7.0,10.0
1485908761000,8058,37.736999999999995,-122.488,7.0,10.0
1485908762000,8058,37.736999999999995,-122.488,7.0,11.0
1485908763000,8058,37.736999999999995,-122.488,7.0,11.0
1485908764000,8058,37.736999999999995,-122.488,7.0,10.0
1485908765000,8058,37.736999999999995,-122.488,7.0,10.0
