satellite_time,uid,lat,lon,alt,accu
1459555213000,8016,37.7782,-122.427,-7.0,29.0
1459555214000,8016,37.7782,-122.427,-7.0,23.0
1459555215000,8016,37.7782,-122.427,-7.0,22.0
1459555216000,8016,37.7782,-122.427,-7.0,18.0
1459555217000,8016,37.7782,-122.427,-7.0,17.0
1459555218000,8016,37.7782,-122.427,-6.0,13.0
1459555219000,8016,37.7782,-122.427,-6.0,10.0
1459555220000,8016,37.7782,-122.427,-6.0,8.0
1459555221000,8016,37.7782,-122.427,-6.0,8.0
1459555222000,8016,37.7782,-122.427,-6.0,7.0
1459555223000,8016,37.7782,-122.427,-6.0,7.0
1459555224000,8016,37.7782,-122.427,-6.0,7.0
1459555225000,8016,37.7782,-122.427,-6.0,7.0
1459555226000,8016,37.7782,-122.427,-6.0,6.0
1459555227000,8016,37.7782,-122.427,-6.0,6.0
1459555228000,8016,37.7782,-122.427,-6.0,6.0
1459555229000,8016,37.7782,-122.427,-6.0,6.0
1459555230000,8016,37.7782,-122.427,-6.0,5.0
1459555231000,8016,37.7782,-122.427,-6.0,5.0
1459555232000,8016,37.7782,-122.427,-6.0,5.0
1459555237000,8016,37.748000000000005,-122.455,0.0,943.0
1459555537000,8016,37.748000000000005,-122.455,0.0,943.0
1459555667000,8016,37.7782,-122.427,-7.0,9.0
1459555668000,8016,37.7782,-122.427,-8.0,5.0
1459555669000,8016,37.7782,-122.427,-8.0,6.0
1459555670000,8016,37.7782,-122.427,-8.0,5.0
1459555671000,8016,37.7782,-122.427,-8.0,4.0
1459555692000,8016,37.748000000000005,-122.455,0.0,943.0
1459556013000,8016,37.7782,-122.427,-7.0,17.0
1459556014000,8016,37.7782,-122.427,-7.0,14.0
1459556015000,8016,37.7782,-122.427,-7.0,12.0
1459556016000,8016,37.7782,-122.427,-6.0,10.0
1459556017000,8016,37.7782,-122.427,-6.0,9.0
1459556018000,8016,37.7782,-122.427,-6.0,7.0
1459556019000,8016,37.7782,-122.427,-6.0,7.0
1459556020000,8016,37.7782,-122.427,-6.0,6.0
1459556021000,8016,37.7782,-122.427,-6.0,6.0
1459556022000,8016,37.7782,-122.427,-6.0,5.0
1459556023000,8016,37.7782,-122.427,-6.0,4.0
1459556038000,8016,37.748000000000005,-122.455,0.0,943.0
1459556323000,8016,37.748000000000005,-122.455,0.0,943.0
1459556373000,8016,37.7782,-122.427,-6.0,16.0
1459556374000,8016,37.7782,-122.427,-6.0,12.0
1459556375000,8016,37.7782,-122.427,-6.0,9.0
1459556376000,8016,37.7782,-122.427,-6.0,6.0
1459556377000,8016,37.7782,-122.427,-6.0,5.0
1459556378000,8016,37.7782,-122.427,-6.0,6.0
1459556379000,8016,37.7782,-122.427,-6.0,5.0
1459556380000,8016,37.7782,-122.427,-6.0,5.0
1459556381000,8016,37.7782,-122.427,-6.0,5.0
1459556387000,8016,37.748000000000005,-122.455,0.0,943.0
1459556698000,8016,37.748000000000005,-122.455,0.0,943.0
1459556787000,8016,37.7782,-122.427,-6.0,29.0
1459556787000,8016,37.7782,-122.427,-6.0,29.0
1459556788000,8016,37.7782,-122.427,-6.0,22.0
1459556788000,8016,37.7782,-122.427,-6.0,22.0
1459556789000,8016,37.7782,-122.427,-6.0,18.0
1459556789000,8016,37.7782,-122.427,-6.0,18.0
1459556790000,8016,37.7782,-122.427,-6.0,14.0
1459556790000,8016,37.7782,-122.427,-6.0,14.0
1459556791000,8016,37.7782,-122.427,-6.0,14.0
1459556791000,8016,37.7782,-122.427,-6.0,14.0
1459556792000,8016,37.7782,-122.427,-6.0,13.0
1459556792000,8016,37.7782,-122.427,-6.0,13.0
1459556793000,8016,37.7782,-122.427,-6.0,11.0
1459556793000,8016,37.7782,-122.427,-6.0,11.0
1459556794000,8016,37.7782,-122.427,-6.0,12.0
1459556794000,8016,37.7782,-122.427,-6.0,12.0
1459556795000,8016,37.7782,-122.427,-6.0,11.0
1459556795000,8016,37.7782,-122.427,-6.0,11.0
1459556796000,8016,37.7782,-122.427,-6.0,12.0
1459556796000,8016,37.7782,-122.427,-6.0,12.0
1459556797000,8016,37.7782,-122.427,-6.0,11.0
1459556797000,8016,37.7782,-122.427,-6.0,11.0
1459556798000,8016,37.7782,-122.427,-6.0,11.0
1459556798000,8016,37.7782,-122.427,-6.0,11.0
1459556799000,8016,37.7782,-122.427,-6.0,10.0
1459556799000,8016,37.7782,-122.427,-6.0,10.0
1459556800000,8016,37.7782,-122.427,-6.0,11.0
1459556800000,8016,37.7782,-122.427,-6.0,11.0
1459556801000,8016,37.7782,-122.427,-6.0,11.0
1459556801000,8016,37.7782,-122.427,-6.0,11.0
1459556802000,8016,37.7782,-122.427,-6.0,11.0
1459556802000,8016,37.7782,-122.427,-6.0,11.0
1459556803000,8016,37.7782,-122.427,-6.0,10.0
1459556803000,8016,37.7782,-122.427,-6.0,10.0
1459556804000,8016,37.7782,-122.427,-6.0,10.0
1459556804000,8016,37.7782,-122.427,-6.0,10.0
1459556805000,8016,37.7782,-122.427,-6.0,9.0
1459556805000,8016,37.7782,-122.427,-6.0,9.0
1459556806000,8016,37.7782,-122.427,-6.0,8.0
1459556806000,8016,37.7782,-122.427,-6.0,8.0
1459556807000,8016,37.7782,-122.427,-6.0,7.0
1459556807000,8016,37.7782,-122.427,-6.0,7.0
1459556808000,8016,37.7782,-122.427,-6.0,7.0
1459556808000,8016,37.7782,-122.427,-6.0,7.0
1459556809000,8016,37.7782,-122.427,-6.0,7.0
1459556809000,8016,37.7782,-122.427,-6.0,7.0
1459556810000,8016,37.7782,-122.427,-6.0,7.0
1459556810000,8016,37.7782,-122.427,-6.0,7.0
1459556811000,8016,37.7782,-122.427,-6.0,8.0
1459556811000,8016,37.7782,-122.427,-6.0,8.0
1459556812000,8016,37.7782,-122.427,-6.0,8.0
1459556812000,8016,37.7782,-122.427,-6.0,8.0
1459556813000,8016,37.7782,-122.427,-6.0,9.0
1459556813000,8016,37.7782,-122.427,-6.0,9.0
1459556814000,8016,37.7782,-122.427,-6.0,9.0
1459556814000,8016,37.7782,-122.427,-6.0,9.0
1459556815000,8016,37.7782,-122.427,-6.0,7.0
1459556815000,8016,37.7782,-122.427,-6.0,7.0
1459556816000,8016,37.7782,-122.427,-6.0,7.0
1459556816000,8016,37.7782,-122.427,-6.0,7.0
1459556817000,8016,37.7782,-122.427,-6.0,6.0
1459556817000,8016,37.7782,-122.427,-6.0,6.0
1459556818000,8016,37.7782,-122.427,-6.0,6.0
1459556818000,8016,37.7782,-122.427,-6.0,6.0
1459556819000,8016,37.7782,-122.427,-6.0,6.0
1459556819000,8016,37.7782,-122.427,-6.0,6.0
1459556820000,8016,37.7782,-122.427,-6.0,6.0
1459556820000,8016,37.7782,-122.427,-6.0,6.0
1459556821000,8016,37.7782,-122.427,-6.0,6.0
1459556821000,8016,37.7782,-122.427,-6.0,6.0
1459556822000,8016,37.7782,-122.427,-6.0,6.0
1459556822000,8016,37.7782,-122.427,-6.0,6.0
1459556823000,8016,37.7782,-122.427,-6.0,6.0
1459556823000,8016,37.7782,-122.427,-6.0,6.0
1459556824000,8016,37.7782,-122.427,-6.0,6.0
1459556824000,8016,37.7782,-122.427,-6.0,6.0
1459556825000,8016,37.7782,-122.427,-6.0,6.0
1459556825000,8016,37.7782,-122.427,-6.0,6.0
