satellite_time,uid,lat,lon,alt,accu
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294928000,8062,37.78600474,-122.41840938,-8.0,53.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294929000,8062,37.78600447,-122.41840773,-8.0,52.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294930000,8062,37.78600438,-122.41840682,-8.0,55.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
1497294931000,8062,37.78600424,-122.4184061,-9.0,53.0
