satellite_time,uid,lat,lon,alt,accu
1498176015000,8063,37.41136229999999,-122.1951578,0.0,50.0
1498176257000,8063,37.635364,-122.438588,0.0,1121.0
1498176294000,8063,37.42833621,-122.19020862,3.0,6.0
1498176295000,8063,37.42847726,-122.19009165,3.0,4.0
1498176296000,8063,37.42858991,-122.18999479,1.0,3.0
1498176444000,8063,37.4356138,-122.1814636,0.0,52.4000015259
1498176692000,8063,37.44194524,-122.16586918,-7.0,4.0
1498176693000,8063,37.44191397,-122.16582262,-11.0,3.0
1498176694000,8063,37.44188536,-122.16578892,-10.0,3.0
1498176720000,8063,37.635364,-122.438588,0.0,1121.0
1498176841000,8063,37.44399129999999,-122.16358419999999,-12.600000381500001,20.2980003357
1498176962000,8063,37.44512460000001,-122.16031329999998,-14.5,21.0760002136
1498177084000,8063,37.451055100000005,-122.1546582,0.0,21.3680000305
1498177147000,8063,37.451055100000005,-122.1546582,0.0,21.3680000305
1498177245000,8063,37.45573929,-122.14602847,-24.0,6.0
1498177246000,8063,37.45574366,-122.14599421,-29.0,4.0
1498177247000,8063,37.45574503,-122.14599954,-26.0,3.0
1498177267000,8063,37.4556508,-122.1463635,0.0,22.0869998932
1498177388000,8063,37.4555935,-122.14655819999999,0.0,72.9000015259
1498177521000,8063,37.45602859,-122.14524766,-5.0,20.0
1498177522000,8063,37.45605777,-122.14524308,-6.0,12.0
1498177523000,8063,37.45606491,-122.14523931,-6.0,9.0
1498177524000,8063,37.45608184,-122.1452328,-7.0,7.0
1498177525000,8063,37.45609129,-122.14522629,-6.0,6.0
1498177526000,8063,37.45610534,-122.14522172,-7.0,5.0
1498177527000,8063,37.4561192,-122.14521415,-8.0,4.0
1498177538000,8063,37.455939799999996,-122.1448553,0.0,26.892999649
1498177660000,8063,37.456118599999996,-122.144342,0.0,68.4000015259
1498177796000,8063,37.456925299999995,-122.14295643,4.0,11.0
1498177797000,8063,37.45694637,-122.14303956,-16.0,5.0
1498177798000,8063,37.45697016,-122.14306138,-16.0,5.0
1498177799000,8063,37.45698642,-122.14307719,-15.0,3.0
1498177814000,8063,37.456893,-122.14294779999999,0.0,20.0890007019
1498177935000,8063,37.4579798,-122.1415425,0.0,60.0
1498178059000,8063,37.460049299999994,-122.14161599999998,0.0,116.099998474
1498178095000,8063,37.460831899999995,-122.14098215,9.0,14.0
1498178096000,8063,37.460859,-122.14099649,10.0,10.0
1498178097000,8063,37.46090003,-122.14100915,7.0,9.0
1498178098000,8063,37.4609236,-122.14101034,5.0,7.0
1498178099000,8063,37.46092695,-122.14101208,5.0,5.0
1498178100000,8063,37.46094607,-122.14101407,4.0,4.0
1498178101000,8063,37.46096687,-122.14102314,1.0,4.0
1498178119000,8063,37.635364,-122.438588,0.0,1121.0
1498178241000,8063,37.46579620000001,-122.1411956,-26.1000003815,19.7520008087
1498178363000,8063,37.465731,-122.141259,-26.1000003815,24.8999996185
1498178398000,8063,37.4658049,-122.14111038,-40.0,4.0
1498178399000,8063,37.46580066,-122.1411189,-38.0,4.0
1498178535000,8063,37.4679899,-122.14462900000001,0.0,135.600006104
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178766000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178771000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178776000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178781000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178786000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178791000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178791000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178791000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178791000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178791000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178791000,8063,37.46712715,-122.14573338,-22.0,8.0
1498178791000,8063,37.46712715,-122.14573338,-22.0,8.0
