satellite_time,uid,lat,lon,alt,accu
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003787000,9093,37.7837,-122.41,-9.0,43.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003788000,9093,37.7837,-122.41,-10.0,45.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003789000,9093,37.7836,-122.41,-11.0,49.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003790000,9093,37.7836,-122.41,-11.0,47.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003791000,9093,37.7836,-122.41,-11.0,39.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003792000,9093,37.7836,-122.41,-10.0,38.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003793000,9093,37.7836,-122.41,-10.0,36.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003794000,9093,37.7836,-122.41,-10.0,42.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003795000,9093,37.7836,-122.41,-10.0,46.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003796000,9093,37.7836,-122.41,-8.0,45.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003797000,9093,37.7836,-122.41,-7.0,44.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003798000,9093,37.7836,-122.41,-6.0,39.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003799000,9093,37.7836,-122.41,-6.0,36.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003800000,9093,37.7836,-122.41,-6.0,31.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003801000,9093,37.7836,-122.41,-5.0,33.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003802000,9093,37.7836,-122.41,-4.0,28.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003803000,9093,37.7836,-122.41,-5.0,25.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
1491003804000,9093,37.7836,-122.41,-5.0,23.0
